user_id,receiver_id,amount,hour,device_id,new_device,night_tx,high_amount,fraud_receiver,fraud_prob,is_fraud
664.0,469,2126.5384678166497,8,664_dev_1,0,0,0,0,0.0,0
811.0,8,2430.214000744061,21,811_dev_0,0,0,0,1,0.2,0
455.0,371,3499.8796922649517,8,455_dev_2,0,0,0,0,0.0,0
184.0,350,2669.4864710464544,12,184_dev_1,0,0,0,1,0.2,0
523.0,285,2593.130024166712,14,523_dev_0,0,0,0,0,0.0,0
591.0,475,4378.520823433775,20,591_dev_0,0,0,0,0,0.0,0
49.0,73,1730.586204515911,4,49_dev_1,0,1,0,1,0.2,0
663.0,30,2959.949604007862,9,663_dev_1,0,0,0,0,0.0,0
30.0,402,7930.9954205821505,19,30_dev_0,0,0,1,1,0.7000000000000001,1
8.0,160,4577.899620500434,11,8_dev_0,0,0,0,0,0.0,0
983.0,399,1033.4733656573467,14,983.0_new_dev,1,0,0,1,0.2,0
192.0,293,8212.530731755185,1,192_dev_0,0,1,0,1,0.2,0
432.0,25,2122.6085216340202,16,432_dev_0,0,0,0,0,0.0,0
777.0,404,3213.2303375141846,12,777_dev_0,0,0,0,0,0.0,0
378.0,0,3123.696142050663,10,378_dev_1,0,0,0,1,0.2,1
437.0,467,6082.632488553584,0,437.0_new_dev,1,1,0,0,0.3,1
895.0,267,2563.8666313528865,16,895_dev_0,0,0,0,1,0.2,0
156.0,294,4309.72728928691,14,156_dev_0,0,0,0,1,0.2,0
412.0,236,7830.50935131533,8,412_dev_0,0,0,0,0,0.0,0
493.0,262,3196.1503266243235,22,493_dev_0,0,0,0,0,0.0,0
495.0,375,191.28884228867628,13,495_dev_0,0,0,0,1,0.2,0
211.0,434,6866.921832850276,17,211_dev_1,0,0,0,0,0.0,0
262.0,42,1758.8798136267415,2,262_dev_0,0,1,0,0,0.0,0
979.0,204,100.0,11,979_dev_0,0,0,0,0,0.0,0
200.0,265,4370.5723274045085,19,200_dev_1,0,0,0,0,0.0,0
741.0,467,177.03048975933302,21,741_dev_0,0,0,0,0,0.0,0
158.0,483,1692.4271763134213,16,158_dev_1,0,0,0,0,0.0,0
302.0,156,5681.721520361018,18,302_dev_0,0,0,0,0,0.0,0
314.0,167,6354.033239359761,19,314_dev_1,0,0,0,1,0.2,0
436.0,68,1503.048840083844,11,436_dev_0,0,0,0,0,0.0,0
242.0,241,4992.565221196079,12,242_dev_2,0,0,0,0,0.0,0
884.0,5,3207.669782748909,14,884_dev_1,0,0,0,1,0.2,0
899.0,4,348.4102522606779,20,899_dev_0,0,0,0,0,0.0,0
210.0,399,100.0,17,210_dev_1,0,0,0,1,0.2,0
962.0,167,2491.5356942925714,14,962_dev_0,0,0,0,1,0.2,0
224.0,23,3136.834926454867,17,224_dev_0,0,0,0,1,0.2,0
907.0,481,2789.769857828217,18,907_dev_0,0,0,0,0,0.0,0
446.0,383,2843.1214470802897,16,446_dev_0,0,0,0,1,0.2,1
835.0,65,1823.6019864545074,5,835_dev_2,0,1,0,0,0.0,0
653.0,485,5400.735621138832,23,653_dev_0,0,0,0,0,0.0,0
701.0,254,1003.8271712786533,20,701.0_new_dev,1,0,0,1,0.2,0
316.0,383,100.0,19,316_dev_0,0,0,0,1,0.2,0
608.0,375,2785.628887911307,5,608_dev_2,0,1,0,1,0.2,0
920.0,420,6268.198412768485,14,920_dev_0,0,0,0,0,0.0,0
934.0,493,2464.7179210956974,19,934_dev_2,0,0,0,1,0.2,0
149.0,24,3762.6682787900822,22,149_dev_0,0,0,0,0,0.0,0
334.0,44,1434.3711579740147,7,334.0_new_dev,1,0,0,1,0.2,0
396.0,200,6876.33321171486,7,396_dev_0,0,0,0,1,0.2,0
830.0,163,1487.2714067989282,20,830_dev_0,0,0,0,0,0.0,0
651.0,56,2543.159450543715,7,651.0_new_dev,1,0,0,1,0.2,1
371.0,260,502.22909730554306,12,371_dev_1,0,0,0,1,0.2,0
541.0,122,2798.6211288664326,17,541_dev_0,0,0,0,0,0.0,0
736.0,267,2826.324635397535,19,736_dev_0,0,0,0,1,0.2,0
576.0,402,2244.59692408441,7,576_dev_2,0,0,0,1,0.2,0
872.0,170,5952.719500668764,8,872_dev_0,0,0,0,1,0.2,1
725.0,436,7205.6927131304565,17,725_dev_0,0,0,0,1,0.2,0
243.0,201,2766.801776746465,10,243_dev_1,0,0,0,1,0.2,0
589.0,192,3020.540589391586,12,589_dev_0,0,0,0,0,0.0,0
986.0,19,2108.9007662500635,8,986_dev_2,0,0,0,0,0.0,0
188.0,490,2539.422300157902,10,188_dev_0,0,0,0,0,0.0,0
513.0,266,4386.727208256748,7,513_dev_2,0,0,0,0,0.0,0
304.0,405,6476.50493543342,8,304.0_new_dev,1,0,0,0,0.0,0
296.0,223,4215.15944792191,16,296_dev_1,0,0,0,0,0.0,0
812.0,43,1784.6118284636118,19,812_dev_0,0,0,0,0,0.0,0
956.0,276,4021.6033112032974,15,956_dev_1,0,0,0,0,0.0,0
802.0,194,4487.868767473975,10,802_dev_0,0,0,0,1,0.2,0
674.0,414,2559.005303118371,10,674_dev_0,0,0,0,1,0.2,0
474.0,134,1890.0978139226634,13,474_dev_0,0,0,0,0,0.0,0
842.0,436,1467.9471574217,17,842_dev_0,0,0,0,1,0.2,0
127.0,354,6194.6365435964335,12,127.0_new_dev,1,0,0,1,0.2,0
635.0,242,3078.785794799305,16,635_dev_2,0,0,0,1,0.2,0
853.0,102,7047.386122007674,12,853_dev_0,0,0,0,0,0.0,0
951.0,493,5224.102883133802,14,951_dev_0,0,0,0,1,0.2,0
876.0,494,4225.300941509502,13,876_dev_0,0,0,0,0,0.0,0
149.0,441,818.9539550691491,17,149_dev_1,0,0,0,1,0.2,0
968.0,294,3352.2876866972465,14,968_dev_2,0,0,0,1,0.2,1
343.0,323,4194.0739384539565,10,343_dev_0,0,0,0,1,0.2,0
64.0,436,1650.772113437168,21,64.0_new_dev,1,0,0,1,0.2,0
161.0,423,3369.246240961336,13,161_dev_1,0,0,0,0,0.0,0
294.0,399,1756.3317451605872,21,294_dev_1,0,0,0,1,0.2,0
296.0,309,2116.5291991848744,17,296_dev_2,0,0,0,0,0.0,0
135.0,23,100.0,15,135_dev_1,0,0,0,1,0.2,0
933.0,61,5665.569375795286,12,933_dev_0,0,0,0,0,0.0,0
949.0,8,3271.346170134612,22,949_dev_0,0,0,0,1,0.2,0
193.0,270,3048.084637915222,18,193_dev_0,0,0,0,0,0.0,0
212.0,200,364.61767276837145,17,212_dev_0,0,0,0,1,0.2,0
473.0,151,7240.055737035546,11,473_dev_0,0,0,0,0,0.0,0
470.0,132,922.0573771211847,12,470_dev_0,0,0,0,0,0.0,0
736.0,144,3104.3821102643,19,736.0_new_dev,1,0,0,0,0.0,0
17.0,235,1118.103596410995,15,17_dev_2,0,0,0,1,0.2,0
153.0,339,4711.783581063192,10,153_dev_1,0,0,0,0,0.0,0
882.0,200,1041.4804811374443,10,882.0_new_dev,1,0,0,1,0.2,1
672.0,166,729.1533102714443,13,672_dev_2,0,0,0,0,0.0,0
856.0,2,878.5893199933168,18,856_dev_0,0,0,0,0,0.0,0
836.0,288,4178.960899473143,6,836_dev_0,0,0,0,0,0.0,0
535.0,294,4355.712049162198,19,535_dev_1,0,0,0,1,0.2,0
356.0,401,965.8786983697737,9,356_dev_1,0,0,0,0,0.0,0
165.0,92,4725.29473682592,22,165_dev_1,0,0,0,0,0.0,0
407.0,222,1562.3327024883515,15,407_dev_1,0,0,0,0,0.0,0
288.0,3,1983.5018965157378,9,288_dev_1,0,0,0,1,0.2,0
198.0,402,5451.445604155543,9,198.0_new_dev,1,0,0,1,0.2,0
418.0,456,2626.2179256663703,18,418_dev_0,0,0,0,0,0.0,0
923.0,65,3021.240001427912,16,923.0_new_dev,1,0,0,0,0.0,0
422.0,71,1853.646705185283,17,422_dev_0,0,0,0,1,0.2,0
510.0,49,4355.867997091116,14,510_dev_0,0,0,0,0,0.0,0
395.0,410,6597.492596164888,11,395_dev_0,0,0,0,0,0.0,0
650.0,394,1066.3689918073626,10,650_dev_0,0,0,0,1,0.2,0
956.0,274,3545.856295809296,11,956_dev_2,0,0,0,1,0.2,0
229.0,292,2848.009016342743,15,229_dev_1,0,0,0,0,0.0,0
107.0,253,4915.160896028422,15,107_dev_0,0,0,0,0,0.0,0
456.0,210,1359.2331007177702,16,456_dev_0,0,0,0,0,0.0,0
10.0,304,664.8920205307046,16,10.0_new_dev,1,0,0,0,0.0,0
252.0,369,5025.814353009382,6,252.0_new_dev,1,0,0,0,0.0,0
969.0,270,3715.365482222817,8,969_dev_2,0,0,0,0,0.0,0
881.0,374,1942.1588691772138,19,881_dev_1,0,0,0,0,0.0,0
559.0,430,1377.3151920394353,16,559_dev_0,0,0,0,0,0.0,0
993.0,71,1525.1126677668797,18,993_dev_0,0,0,0,1,0.2,1
197.0,366,5027.495168665941,12,197_dev_0,0,0,0,0,0.0,0
507.0,242,3530.065803590739,9,507_dev_0,0,0,0,1,0.2,1
455.0,100,2694.131014617212,4,455_dev_0,0,1,0,0,0.0,0
857.0,135,3273.0248873673436,19,857_dev_1,0,0,0,0,0.0,0
51.0,225,3457.177411176186,15,51.0_new_dev,1,0,0,0,0.0,0
26.0,469,1577.0196046500134,12,26_dev_0,0,0,0,0,0.0,0
10.0,87,100.0,11,10_dev_1,0,0,0,0,0.0,0
746.0,217,3252.8777883034704,5,746_dev_0,0,1,0,0,0.0,0
917.0,441,4396.157537173719,1,917_dev_0,0,1,0,1,0.2,0
679.0,14,100.0,16,679_dev_1,0,0,0,0,0.0,0
818.0,160,344.07268808374477,18,818_dev_0,0,0,0,0,0.0,0
145.0,295,1064.1700375239366,20,145_dev_0,0,0,0,1,0.2,1
555.0,235,3660.023327934871,9,555_dev_0,0,0,0,1,0.2,1
95.0,71,2400.4708494315737,18,95_dev_0,0,0,0,1,0.2,1
852.0,249,3366.7448397927396,21,852_dev_0,0,0,0,1,0.2,0
17.0,342,3250.9098674487896,17,17.0_new_dev,1,0,0,0,0.0,0
65.0,432,3161.094726680969,17,65_dev_0,0,0,0,0,0.0,0
813.0,30,2449.333564587262,10,813_dev_1,0,0,0,0,0.0,0
845.0,335,892.7187323681442,17,845_dev_1,0,0,0,0,0.0,0
419.0,438,3071.663123304041,6,419_dev_0,0,0,0,0,0.0,0
726.0,113,674.5202243458964,4,726_dev_0,0,1,0,0,0.0,0
289.0,44,4521.149657178422,23,289_dev_1,0,0,0,1,0.2,1
664.0,102,1254.343620879952,5,664_dev_1,0,1,0,0,0.0,0
923.0,100,3323.227431867008,15,923_dev_0,0,0,0,0,0.0,0
775.0,388,2321.863821462361,10,775_dev_0,0,0,0,0,0.0,0
984.0,1,4570.863458543359,17,984_dev_0,0,0,0,0,0.0,0
447.0,254,7874.105002656843,16,447_dev_0,0,0,0,1,0.2,0
317.0,364,756.3836299059187,17,317_dev_1,0,0,0,0,0.0,0
518.0,445,3994.499766785625,9,518_dev_1,0,0,0,0,0.0,0
343.0,244,2247.261005635122,3,343_dev_1,0,1,0,0,0.0,0
391.0,92,3233.968397447216,14,391_dev_0,0,0,0,0,0.0,0
249.0,340,5531.046534561203,5,249_dev_0,0,1,0,0,0.0,0
58.0,89,538.7730893791204,17,58.0_new_dev,1,0,0,0,0.0,0
264.0,230,4856.044530105166,16,264_dev_0,0,0,0,0,0.0,0
798.0,125,1130.329978392841,14,798.0_new_dev,1,0,0,0,0.0,0
958.0,73,2987.876901954543,11,958_dev_0,0,0,0,1,0.2,0
407.0,356,100.0,11,407_dev_1,0,0,0,0,0.0,0
363.0,399,2248.54219762108,10,363_dev_2,0,0,0,1,0.2,0
43.0,284,100.0,12,43.0_new_dev,1,0,0,0,0.0,0
724.0,200,1725.1279665695008,6,724_dev_1,0,0,0,1,0.2,0
716.0,405,4380.945442992088,21,716_dev_2,0,0,0,0,0.0,0
330.0,116,2066.4212784679416,18,330.0_new_dev,1,0,0,0,0.0,0
923.0,429,1587.0955673936573,18,923_dev_0,0,0,0,0,0.0,0
320.0,258,694.1508826089666,16,320_dev_0,0,0,0,0,0.0,0
192.0,383,5127.285114599892,4,192_dev_2,0,1,0,1,0.2,1
163.0,206,3194.1604046183056,20,163_dev_0,0,0,0,1,0.2,0
174.0,71,3615.4723561164246,10,174_dev_0,0,0,0,1,0.2,1
931.0,395,5721.552860102793,13,931_dev_0,0,0,0,1,0.2,0
386.0,294,2640.316531569844,18,386_dev_0,0,0,0,1,0.2,0
130.0,390,905.4298916146472,10,130_dev_0,0,0,0,0,0.0,0
114.0,320,2069.6427495546905,10,114_dev_0,0,0,0,0,0.0,0
91.0,197,1046.1832893247638,14,91_dev_0,0,0,0,1,0.2,1
888.0,422,1231.6225728049444,15,888_dev_1,0,0,0,1,0.2,1
883.0,323,1122.885903372565,17,883_dev_1,0,0,0,1,0.2,0
869.0,258,4948.615645723315,21,869_dev_2,0,0,0,0,0.0,0
355.0,443,4962.140784343604,23,355_dev_1,0,0,0,0,0.0,0
407.0,84,1332.1460587624892,6,407_dev_1,0,0,0,0,0.0,0
26.0,0,1354.8526834410495,12,26_dev_0,0,0,0,1,0.2,0
459.0,27,1339.588918835622,21,459.0_new_dev,1,0,0,0,0.0,0
757.0,200,5520.3686955826415,13,757_dev_0,0,0,0,1,0.2,0
247.0,274,5472.2603397879775,9,247_dev_0,0,0,0,1,0.2,0
395.0,435,1482.2644963710427,8,395.0_new_dev,1,0,0,0,0.0,0
791.0,3,3054.47162715346,5,791_dev_0,0,1,0,1,0.2,0
583.0,235,2398.757103698789,19,583_dev_0,0,0,0,1,0.2,0
54.0,348,3112.0162754918056,17,54_dev_0,0,0,0,0,0.0,0
884.0,339,3434.068436726192,17,884.0_new_dev,1,0,0,0,0.0,0
453.0,240,4636.760676191646,8,453_dev_2,0,0,0,0,0.0,0
931.0,109,5899.776317395132,13,931_dev_0,0,0,0,0,0.0,0
443.0,167,2553.1097192565458,1,443_dev_1,0,1,0,1,0.2,0
560.0,97,5136.414995213515,11,560_dev_0,0,0,0,0,0.0,0
259.0,483,1767.2025288998718,10,259_dev_2,0,0,0,0,0.0,0
768.0,161,2213.245159162824,2,768_dev_1,0,1,0,0,0.0,0
320.0,91,3283.8862589897535,18,320_dev_0,0,0,0,0,0.0,0
214.0,361,5205.216128270386,11,214_dev_0,0,0,0,0,0.0,0
548.0,309,2578.2069425589098,8,548_dev_0,0,0,0,0,0.0,0
384.0,56,188.55133253272697,9,384.0_new_dev,1,0,0,1,0.2,1
462.0,295,4383.404923784908,14,462_dev_1,0,0,0,1,0.2,1
491.0,152,2757.5539667237044,12,491_dev_0,0,0,0,1,0.2,0
572.0,71,5164.191733912405,11,572.0_new_dev,1,0,0,1,0.2,0
370.0,395,1813.5344535120093,22,370_dev_1,0,0,0,1,0.2,0
762.0,53,1988.1198366239207,15,762_dev_0,0,0,0,0,0.0,0
638.0,448,3636.9173286671494,14,638_dev_1,0,0,0,0,0.0,0
136.0,318,4669.277250040641,13,136_dev_0,0,0,0,0,0.0,0
548.0,53,1078.60530554406,9,548_dev_0,0,0,0,0,0.0,0
116.0,232,4219.2258803077775,16,116_dev_0,0,0,0,0,0.0,0
765.0,249,1867.3113910546135,16,765_dev_0,0,0,0,1,0.2,0
980.0,170,1847.4931904651935,17,980_dev_0,0,0,0,1,0.2,0
872.0,301,3418.715327234089,10,872_dev_0,0,0,0,0,0.0,0
545.0,78,3486.8065808136607,21,545_dev_0,0,0,0,0,0.0,0
670.0,258,731.2009841769969,20,670.0_new_dev,1,0,0,0,0.0,0
803.0,350,5057.046093256651,6,803_dev_2,0,0,0,1,0.2,0
534.0,473,5705.990709282414,4,534_dev_1,0,1,0,0,0.0,0
368.0,422,4240.7655994606375,6,368.0_new_dev,1,0,1,1,0.7000000000000001,1
306.0,403,100.0,11,306.0_new_dev,1,0,0,1,0.2,0
348.0,364,3747.5986052362096,0,348_dev_0,0,1,0,0,0.0,0
715.0,229,9244.846544589305,14,715_dev_2,0,0,1,0,0.1,0
576.0,65,2679.8477182103297,8,576_dev_2,0,0,0,0,0.0,0
92.0,256,2305.4894353895943,12,92_dev_0,0,0,0,1,0.2,0
840.0,216,1660.4197089362988,7,840_dev_0,0,0,0,1,0.2,0
978.0,156,2870.0772869353386,18,978_dev_0,0,0,0,0,0.0,0
572.0,402,2848.9787862745216,10,572_dev_0,0,0,0,1,0.2,0
618.0,68,6149.105298809738,8,618.0_new_dev,1,0,0,0,0.0,0
520.0,254,4952.549701294309,17,520.0_new_dev,1,0,0,1,0.2,0
976.0,249,1774.6689196685916,0,976_dev_0,0,1,0,1,0.2,0
128.0,259,1654.0716500866615,17,128_dev_1,0,0,0,0,0.0,0
908.0,5,1138.6887808546664,10,908_dev_0,0,0,0,1,0.2,0
864.0,345,3683.0350572579473,14,864_dev_1,0,0,0,0,0.0,0
546.0,36,1350.960676408448,11,546_dev_0,0,0,0,0,0.0,0
454.0,140,1092.6714932302912,8,454_dev_0,0,0,0,0,0.0,0
394.0,380,3242.619193319609,9,394_dev_1,0,0,0,0,0.0,0
208.0,65,432.65802834894964,15,208_dev_1,0,0,0,0,0.0,0
830.0,433,3656.423954321679,17,830_dev_2,0,0,0,1,0.2,1
194.0,434,2079.1819357103386,11,194_dev_0,0,0,0,0,0.0,0
243.0,256,2226.6709111041932,14,243_dev_0,0,0,0,1,0.2,0
553.0,403,3211.1618787259404,16,553_dev_0,0,0,0,1,0.2,0
547.0,198,4392.061975202183,15,547.0_new_dev,1,0,0,0,0.0,0
236.0,261,2308.673911775867,15,236_dev_1,0,0,0,0,0.0,0
831.0,256,2502.151354290518,15,831_dev_0,0,0,0,1,0.2,1
184.0,70,3322.787390907125,7,184_dev_1,0,0,0,1,0.2,1
73.0,285,100.0,9,73_dev_0,0,0,0,0,0.0,0
705.0,164,9404.375614300447,16,705.0_new_dev,1,0,0,1,0.2,0
302.0,437,3505.95683223498,20,302_dev_0,0,0,0,0,0.0,0
174.0,169,5377.86633385051,14,174_dev_0,0,0,0,0,0.0,0
278.0,73,3583.9310808569026,10,278_dev_2,0,0,0,1,0.2,1
160.0,254,2335.9326388186964,9,160_dev_0,0,0,0,1,0.2,0
369.0,40,1341.7606602683704,9,369_dev_2,0,0,0,1,0.2,0
421.0,116,2799.181796156741,7,421_dev_0,0,0,0,0,0.0,0
301.0,370,728.8548367748335,22,301_dev_0,0,0,0,0,0.0,0
3.0,3,5455.139029021471,11,3_dev_0,0,0,0,1,0.2,0
816.0,44,2046.937643840993,18,816_dev_1,0,0,0,1,0.2,0
383.0,97,3214.9238763236945,20,383_dev_1,0,0,0,0,0.0,0
141.0,44,617.3862304265613,21,141_dev_1,0,0,0,1,0.2,0
959.0,493,3256.2631110488546,16,959_dev_1,0,0,0,1,0.2,1
166.0,407,2028.0655979442897,4,166.0_new_dev,1,1,0,0,0.3,1
125.0,181,4666.845736017198,15,125_dev_0,0,0,0,0,0.0,0
651.0,35,2434.2992662789993,12,651_dev_0,0,0,0,0,0.0,0
955.0,414,2987.1226325994076,17,955_dev_0,0,0,0,1,0.2,0
442.0,267,2191.495767295333,5,442_dev_0,0,1,0,1,0.2,0
500.0,265,5115.759423386951,19,500.0_new_dev,1,0,0,0,0.0,0
708.0,278,1672.1356320726877,14,708_dev_0,0,0,0,0,0.0,0
542.0,97,3543.273227816433,10,542_dev_0,0,0,0,0,0.0,0
325.0,293,5575.034908233383,16,325_dev_0,0,0,0,1,0.2,1
466.0,329,2006.2789042871732,22,466_dev_1,0,0,0,0,0.0,0
172.0,399,4738.175825840924,10,172_dev_0,0,0,0,1,0.2,0
467.0,197,5531.337226256606,11,467_dev_0,0,0,0,1,0.2,0
340.0,56,1521.8442244090875,15,340_dev_0,0,0,0,1,0.2,0
115.0,381,3105.1045892565066,13,115_dev_1,0,0,0,0,0.0,0
193.0,68,2312.89353152491,15,193_dev_0,0,0,0,0,0.0,0
328.0,460,1562.3289611787927,12,328_dev_0,0,0,0,0,0.0,0
652.0,80,4688.958741730167,15,652_dev_0,0,0,0,0,0.0,0
470.0,70,1604.7963710667468,16,470_dev_2,0,0,0,1,0.2,0
292.0,202,7292.134961165846,11,292_dev_1,0,0,0,0,0.0,0
361.0,5,4606.141976679816,13,361.0_new_dev,1,0,0,1,0.2,0
579.0,346,2861.0914377214813,7,579_dev_2,0,0,0,0,0.0,0
11.0,258,5630.395641729197,15,11_dev_1,0,0,0,0,0.0,0
895.0,379,3132.850470749212,21,895_dev_0,0,0,0,0,0.0,0
792.0,242,6439.386836995922,7,792_dev_0,0,0,1,1,0.7000000000000001,1
429.0,34,1492.0297761510344,19,429_dev_2,0,0,0,1,0.2,0
570.0,339,1942.9982343745223,15,570_dev_0,0,0,0,0,0.0,0
227.0,260,4011.0449444119868,13,227_dev_1,0,0,0,1,0.2,1
14.0,283,1232.5621309282083,19,14_dev_0,0,0,0,0,0.0,0
22.0,36,2477.3934793212293,17,22_dev_1,0,0,0,0,0.0,0
144.0,306,2859.9304242487096,12,144_dev_0,0,0,0,0,0.0,0
929.0,71,1748.5642135285,10,929_dev_2,0,0,0,1,0.2,1
57.0,54,2141.646256603671,8,57.0_new_dev,1,0,0,0,0.0,0
749.0,149,100.0,23,749_dev_0,0,0,0,0,0.0,0
67.0,249,334.9412871305685,10,67.0_new_dev,1,0,0,1,0.2,0
701.0,395,1149.1953361120636,13,701_dev_0,0,0,0,1,0.2,1
389.0,23,5461.018299630587,15,389_dev_1,0,0,0,1,0.2,1
698.0,350,1871.8268215423245,15,698_dev_1,0,0,0,1,0.2,0
628.0,34,1312.3520276133545,17,628_dev_1,0,0,0,1,0.2,0
953.0,260,4056.9901416884513,16,953.0_new_dev,1,0,0,1,0.2,1
810.0,158,3682.4292527961343,14,810_dev_0,0,0,0,0,0.0,0
149.0,10,1460.7640782755252,19,149_dev_2,0,0,0,0,0.0,0
904.0,256,2581.7839852721936,14,904_dev_0,0,0,0,1,0.2,0
163.0,256,7107.467544998536,20,163_dev_0,0,0,1,1,0.7000000000000001,0
384.0,341,4535.639119021477,4,384_dev_0,0,1,0,0,0.0,0
310.0,468,2630.7546887722037,21,310_dev_1,0,0,0,0,0.0,0
107.0,350,4939.4957743958375,23,107_dev_2,0,0,0,1,0.2,0
62.0,367,3685.805171817069,15,62_dev_0,0,0,0,0,0.0,0
900.0,3,2324.8906666296857,19,900_dev_1,0,0,0,1,0.2,0
10.0,410,2029.2748811749493,12,10_dev_1,0,0,0,0,0.0,0
926.0,418,998.2989090797362,10,926_dev_0,0,0,0,0,0.0,0
575.0,498,3141.9826774019275,19,575_dev_0,0,0,0,0,0.0,0
819.0,109,100.0,8,819_dev_0,0,0,0,0,0.0,0
698.0,494,484.25155896642764,20,698_dev_1,0,0,0,0,0.0,0
151.0,56,2581.137116427595,10,151_dev_1,0,0,0,1,0.2,0
660.0,155,3198.6789312595884,17,660_dev_0,0,0,0,0,0.0,0
639.0,350,4022.8542890755016,14,639_dev_1,0,0,0,1,0.2,0
15.0,249,1842.9741258278168,16,15_dev_0,0,0,0,1,0.2,0
51.0,333,2258.703581392653,14,51_dev_0,0,0,0,0,0.0,0
198.0,447,8604.627042419892,10,198_dev_1,0,0,0,0,0.0,0
569.0,385,533.0621558829052,8,569_dev_0,0,0,0,0,0.0,0
806.0,365,3531.7611273639036,2,806_dev_0,0,1,0,0,0.0,0
799.0,44,4453.583456373182,16,799.0_new_dev,1,0,0,1,0.2,1
430.0,357,1380.3378911394605,21,430_dev_1,0,0,0,0,0.0,0
229.0,383,1481.6485245250642,15,229_dev_1,0,0,0,1,0.2,0
335.0,471,1045.285632884853,14,335_dev_0,0,0,0,0,0.0,0
899.0,4,1437.3390169789056,10,899_dev_1,0,0,0,0,0.0,0
713.0,282,982.0214343021819,8,713_dev_2,0,0,0,0,0.0,0
54.0,381,4246.876478068264,22,54_dev_0,0,0,0,0,0.0,0
588.0,488,2273.3842736221086,8,588_dev_0,0,0,0,0,0.0,0
51.0,153,4813.989671575013,13,51_dev_0,0,0,0,0,0.0,0
74.0,131,1508.8629980299647,12,74_dev_0,0,0,0,0,0.0,0
431.0,107,7759.476951863851,10,431_dev_2,0,0,0,0,0.0,0
27.0,384,5430.054564918099,13,27_dev_0,0,0,0,0,0.0,0
12.0,441,7338.580256401046,18,12_dev_0,0,0,0,1,0.2,0
58.0,340,286.3736158636451,12,58.0_new_dev,1,0,0,0,0.0,0
265.0,235,1706.5438420282894,19,265_dev_2,0,0,0,1,0.2,0
181.0,335,793.5871909136232,16,181_dev_1,0,0,0,0,0.0,0
190.0,479,1701.4332948694919,9,190_dev_0,0,0,0,0,0.0,0
568.0,433,1483.3268094586297,21,568.0_new_dev,1,0,0,1,0.2,0
621.0,436,1557.4386321691086,12,621_dev_0,0,0,0,1,0.2,0
483.0,197,4536.190594558781,13,483_dev_0,0,0,0,1,0.2,0
8.0,235,3435.2342949347435,11,8.0_new_dev,1,0,0,1,0.2,0
771.0,230,3466.130245996177,17,771_dev_1,0,0,0,0,0.0,0
162.0,345,3940.5827111463273,22,162.0_new_dev,1,0,0,0,0.0,0
494.0,3,2505.841470852546,9,494_dev_0,0,0,0,1,0.2,0
804.0,323,3570.549807526387,10,804_dev_1,0,0,0,1,0.2,0
529.0,43,2269.7063679265248,16,529_dev_0,0,0,0,0,0.0,0
626.0,133,2703.1945615697273,11,626_dev_0,0,0,0,0,0.0,0
695.0,477,5247.959514123273,9,695_dev_0,0,0,0,0,0.0,0
180.0,1,292.31716349150247,18,180_dev_2,0,0,0,0,0.0,0
77.0,422,1031.9398807653547,20,77_dev_0,0,0,0,1,0.2,0
471.0,153,2359.1828894148,8,471_dev_0,0,0,0,0,0.0,0
930.0,290,974.5655842812617,17,930_dev_0,0,0,0,0,0.0,0
991.0,298,333.76832913649014,18,991_dev_1,0,0,0,0,0.0,0
294.0,347,1934.1245445890495,22,294_dev_0,0,0,0,0,0.0,0
161.0,427,5329.979288603871,10,161_dev_0,0,0,0,0,0.0,0
823.0,126,1649.6677936345109,18,823_dev_0,0,0,0,0,0.0,0
848.0,206,3221.3143190381375,15,848_dev_2,0,0,0,1,0.2,0
22.0,36,1307.4184497005515,13,22_dev_1,0,0,0,0,0.0,0
669.0,418,2811.0210876883557,16,669_dev_0,0,0,0,0,0.0,0
608.0,48,2056.2878131594925,5,608_dev_2,0,1,0,0,0.0,0
382.0,454,4396.030283377706,10,382_dev_0,0,0,0,0,0.0,0
703.0,123,1399.2254414635877,9,703_dev_1,0,0,0,0,0.0,0
329.0,317,502.2469783194538,12,329_dev_0,0,0,0,0,0.0,0
307.0,71,359.8949382396131,8,307_dev_0,0,0,0,1,0.2,0
655.0,450,1984.4563349517057,20,655.0_new_dev,1,0,0,0,0.0,0
601.0,417,2145.689990403043,19,601_dev_0,0,0,0,0,0.0,0
717.0,360,7835.107992973348,13,717_dev_0,0,0,0,0,0.0,0
764.0,436,1493.6305386889042,12,764.0_new_dev,1,0,0,1,0.2,0
446.0,126,5793.294291351375,10,446_dev_0,0,0,0,0,0.0,0
259.0,276,1566.4652050088307,11,259_dev_2,0,0,0,0,0.0,0
678.0,427,2709.9016287128184,19,678_dev_0,0,0,0,0,0.0,0
928.0,278,3991.828502917939,16,928_dev_0,0,0,0,0,0.0,0
857.0,442,1298.0752849603991,22,857_dev_2,0,0,0,0,0.0,0
818.0,188,1519.5893025705864,14,818_dev_0,0,0,0,0,0.0,0
266.0,276,1696.8434747393626,15,266_dev_0,0,0,0,0,0.0,0
851.0,228,145.91330655978572,18,851_dev_2,0,0,0,0,0.0,0
433.0,94,2768.545890118718,2,433_dev_0,0,1,0,0,0.0,0
740.0,368,4325.82688999947,16,740.0_new_dev,1,0,0,0,0.0,0
892.0,485,5845.4454951110865,15,892_dev_1,0,0,0,0,0.0,0
