user_id,receiver_id,amount,hour,device_id,new_device,night_tx,high_amount,fraud_receiver,fraud_prob,is_fraud,network_cluster_size,receiver_risk_score
251.0,71,2616.1552952051534,17,251_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.2074468085106383
924.0,318,1660.269342254435,22,924_dev_1,0,0,0,0,0.0,0,1.0,0.0
28.0,439,3914.160646503613,14,28_dev_0,0,0,0,0,0.0,0,1.0,0.0
432.0,25,2549.428575040337,9,432_dev_0,0,0,0,0,0.0,0,1.0,0.0
278.0,216,868.1179719968527,11,278_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.18427518427518427
795.0,167,5699.873019472466,13,795_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1846590909090909
952.0,440,2289.536935407537,9,952_dev_0,0,0,0,0,0.0,0,1.0,0.0
219.0,370,5164.647723119145,18,219_dev_0,0,0,0,0,0.0,0,1.0,0.0
60.0,208,1564.2293533568982,9,60.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
585.0,101,2057.795139966043,6,585_dev_0,0,0,0,0,0.0,0,1.0,0.0
992.0,51,1897.7662437310887,12,992_dev_1,0,0,0,0,0.0,0,1.0,0.0
408.0,251,3593.236535384498,8,408_dev_0,0,0,0,0,0.0,0,1.0,0.023809523809523808
212.0,100,2911.372949112201,23,212_dev_0,0,0,0,0,0.0,0,1.0,0.0
223.0,451,3581.866145619057,15,223_dev_2,0,0,0,0,0.0,0,1.0,0.013157894736842105
976.0,241,3786.512194130068,10,976.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
781.0,200,2245.431342063095,14,781.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.22727272727272727
59.0,227,1872.3524779390395,21,59.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
726.0,242,2837.596404041092,8,726_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
834.0,383,2256.914105592771,12,834_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
691.0,25,4855.802678211051,20,691_dev_0,0,0,0,0,0.0,0,1.0,0.0
440.0,413,1377.321571324299,2,440_dev_0,0,1,0,0,0.0,0,1.0,0.014285714285714285
850.0,24,1699.521513365965,11,850_dev_0,0,0,0,0,0.0,0,1.0,0.0
990.0,463,5440.019435150513,8,990_dev_0,0,0,0,0,0.0,0,1.0,0.0
714.0,208,2004.1053971095907,19,714_dev_2,0,0,0,0,0.0,0,1.0,0.0
806.0,3,6094.661455466534,17,806_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2
554.0,23,5735.117167075528,9,554_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
196.0,93,8250.847034570837,9,196_dev_0,0,0,0,0,0.0,0,1.0,0.012658227848101266
25.0,23,4858.474184840899,22,25.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
95.0,436,512.120519740386,19,95_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
86.0,17,4636.9438738037215,19,86_dev_0,0,0,0,0,0.0,0,1.0,0.0
975.0,242,652.6813228715873,15,975_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
891.0,73,4527.905520147657,9,891_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.24705882352941178
60.0,3,1581.751590453969,14,60_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2
44.0,68,1566.129202103354,9,44_dev_1,0,0,0,0,0.0,0,1.0,0.0
328.0,23,1743.927171743508,13,328_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
518.0,422,5673.068814421053,5,518_dev_1,0,1,0,1,0.2,0,0.000689655172413793,0.2430379746835443
703.0,23,100.0,7,703_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2215909090909091
230.0,262,7285.175541388549,16,230_dev_1,0,0,0,0,0.0,0,1.0,0.015384615384615385
985.0,124,3715.209216784704,11,985_dev_0,0,0,0,0,0.0,0,1.0,0.01818181818181818
368.0,5,1153.5123021871418,6,368_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23054755043227665
832.0,84,1658.213809510405,13,832_dev_0,0,0,0,0,0.0,0,1.0,0.014285714285714285
17.0,55,2557.3857854346934,16,17.0_new_dev,1,0,0,0,0.0,0,1.0,0.011764705882352941
201.0,293,1548.5503532580476,16,201.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
856.0,394,572.5656418140406,19,856_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.2481012658227848
440.0,227,2196.132931060835,19,440_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
346.0,87,2583.931391846161,23,346.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
618.0,68,3894.219103462209,10,618_dev_0,0,0,0,0,0.0,0,1.0,0.0
724.0,194,3438.8976186921545,14,724_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2536873156342183
569.0,3,373.1756549287477,15,569_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2
100.0,72,633.3287733095726,4,100_dev_0,0,1,0,0,0.0,0,1.0,0.0
243.0,235,1650.1513435904735,18,243_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.23369565217391305
748.0,89,6083.762609886227,10,748_dev_0,0,0,0,0,0.0,0,1.0,0.0
802.0,346,975.5234192375106,11,802_dev_0,0,0,0,0,0.0,0,1.0,0.014084507042253521
576.0,25,823.508201352451,7,576_dev_0,0,0,0,0,0.0,0,1.0,0.0
754.0,224,2018.9786980107936,15,754.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
159.0,254,8244.210243801303,15,159_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1962864721485411
3.0,194,2832.330146468854,12,3_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2536873156342183
575.0,163,3368.6045318460706,15,575_dev_0,0,0,0,0,0.0,0,1.0,0.0
250.0,71,1177.3848675575937,21,250.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2074468085106383
352.0,295,6218.67435658176,18,352_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
637.0,100,2135.7246830941167,12,637_dev_0,0,0,0,0,0.0,0,1.0,0.0
752.0,422,2519.189937788983,15,752_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
141.0,274,3122.9854562928203,20,141.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.2622549019607843
218.0,339,3503.2536229499165,17,218_dev_0,0,0,0,0,0.0,0,1.0,0.0
60.0,323,1703.8519397622415,12,60.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.17647058823529413
282.0,34,3468.05870385816,14,282.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.21293800539083557
212.0,164,2936.6430578702825,20,212_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.19667590027700832
785.0,136,6281.111786422004,13,785_dev_1,0,0,0,0,0.0,0,1.0,0.009708737864077669
958.0,339,2529.8449315704843,6,958_dev_0,0,0,0,0,0.0,0,1.0,0.0
932.0,267,4793.986660384988,10,932_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
440.0,394,935.4701115332952,16,440_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2481012658227848
154.0,480,1983.4831160503893,8,154_dev_0,0,0,0,0,0.0,0,1.0,0.01694915254237288
784.0,293,3295.33030306695,17,784_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
685.0,249,3407.081781226109,7,685_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.19293478260869565
107.0,140,2763.135449534409,19,107_dev_1,0,0,0,0,0.0,0,1.0,0.0
612.0,490,3754.045511306712,11,612_dev_0,0,0,0,0,0.0,0,1.0,0.012345679012345678
199.0,383,5407.543805194137,22,199_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
184.0,226,2378.977370577089,8,184_dev_0,0,0,0,0,0.0,0,1.0,0.01639344262295082
342.0,492,1818.1320674602773,11,342_dev_0,0,0,0,0,0.0,0,1.0,0.0
397.0,199,100.0,13,397.0_new_dev,1,0,0,0,0.0,0,1.0,0.013157894736842105
81.0,60,3245.481445017036,10,81_dev_1,0,0,0,0,0.0,0,1.0,0.0
297.0,293,468.264253572235,20,297_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21238938053097345
220.0,383,3908.759690598454,15,220_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
665.0,422,2408.861082084997,14,665_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2430379746835443
514.0,361,1040.794408409875,6,514.0_new_dev,1,0,0,0,0.0,0,1.0,0.04285714285714286
529.0,228,1139.0655531275042,9,529_dev_0,0,0,0,0,0.0,0,1.0,0.0
201.0,146,1010.0548495375616,11,201_dev_1,0,0,0,0,0.0,0,1.0,0.0
128.0,471,1853.7820474201708,22,128.0_new_dev,1,0,0,0,0.0,0,1.0,0.02
501.0,81,100.0,9,501.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
800.0,225,5715.07511319088,18,800_dev_0,0,0,0,0,0.0,0,1.0,0.011235955056179775
172.0,227,4560.825427659834,8,172_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.185378590078329
720.0,301,4531.795038155446,14,720.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
42.0,393,639.53285540001,13,42_dev_2,0,0,0,0,0.0,0,1.0,0.0
622.0,346,1738.0605640959895,12,622_dev_0,0,0,0,0,0.0,0,1.0,0.014084507042253521
273.0,63,6420.2786220561975,9,273.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
798.0,350,281.36583285815686,1,798_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.18703241895261846
237.0,369,309.7439934220501,16,237_dev_0,0,0,0,0,0.0,0,1.0,0.0
161.0,423,4882.593768127053,16,161_dev_1,0,0,0,0,0.0,0,1.0,0.0
498.0,251,5313.054204636845,13,498_dev_0,0,0,0,0,0.0,0,1.0,0.023809523809523808
507.0,298,2784.731276248872,5,507_dev_0,0,1,0,0,0.0,0,1.0,0.0
52.0,422,4771.422024162656,4,52_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.2430379746835443
648.0,394,3572.966814053042,5,648_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.2481012658227848
783.0,301,1579.3294234743653,9,783_dev_2,0,0,0,0,0.0,0,1.0,0.0
382.0,83,3589.094736664664,23,382.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
607.0,341,2475.113704171173,21,607_dev_0,0,0,0,0,0.0,0,1.0,0.015625
27.0,316,100.0,12,27.0_new_dev,1,0,0,0,0.0,0,1.0,0.015151515151515152
576.0,412,1598.2002355651302,9,576_dev_2,0,0,0,0,0.0,0,1.0,0.0
579.0,390,1251.5655017333015,7,579_dev_0,0,0,0,0,0.0,0,1.0,0.0
548.0,292,5495.648064409961,12,548_dev_0,0,0,0,0,0.0,0,1.0,0.015151515151515152
497.0,382,1318.195901780084,5,497_dev_1,0,1,0,0,0.0,0,1.0,0.0
42.0,40,1949.8745308799043,8,42_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2682926829268293
837.0,215,2504.289758769918,16,837_dev_0,0,0,0,0,0.0,0,1.0,0.0
860.0,402,5076.527042448788,11,860_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20207253886010362
716.0,98,3732.126856627762,16,716_dev_2,0,0,0,0,0.0,0,1.0,0.012987012987012988
405.0,41,3898.300348354976,2,405_dev_0,0,1,0,0,0.0,0,1.0,0.013888888888888888
22.0,164,2525.8691961157847,15,22_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.19667590027700832
483.0,311,100.0,15,483_dev_0,0,0,0,0,0.0,0,1.0,0.0
141.0,421,3564.43322581101,15,141_dev_1,0,0,0,0,0.0,0,1.0,0.0
676.0,255,1816.5466443374075,7,676_dev_1,0,0,0,0,0.0,0,1.0,0.017241379310344827
452.0,439,3827.539359931335,15,452_dev_0,0,0,0,0,0.0,0,1.0,0.0
927.0,84,4502.055658299623,15,927_dev_0,0,0,0,0,0.0,0,1.0,0.014285714285714285
805.0,404,2278.7800943833445,6,805_dev_0,0,0,0,0,0.0,0,1.0,0.014705882352941176
210.0,295,1832.310829713062,17,210_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.21994884910485935
437.0,466,3713.8066357728553,18,437.0_new_dev,1,0,0,0,0.0,0,1.0,0.015625
612.0,354,1914.1066451010645,10,612.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.21899736147757257
278.0,248,5462.38685691373,11,278_dev_0,0,0,0,0,0.0,0,1.0,0.011363636363636364
755.0,68,2956.6628470012256,18,755.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
235.0,387,6134.419770435547,11,235_dev_1,0,0,0,0,0.0,0,1.0,0.0
520.0,165,100.0,17,520.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
379.0,400,2154.578535328384,22,379_dev_0,0,0,0,0,0.0,0,1.0,0.0
872.0,324,4174.364567208589,9,872_dev_0,0,0,0,0,0.0,0,1.0,0.011764705882352941
848.0,229,3559.103415352328,17,848_dev_2,0,0,0,0,0.0,0,1.0,0.0
940.0,402,2966.059627495203,14,940_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20207253886010362
40.0,36,100.0,5,40_dev_0,0,1,0,0,0.0,0,1.0,0.0
40.0,34,1141.4845169902442,10,40_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21293800539083557
654.0,448,3373.1694403426764,18,654.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
604.0,170,100.0,4,604_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.17771084337349397
628.0,70,1736.956772670684,13,628_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21481481481481482
674.0,374,1808.8710984296888,12,674_dev_0,0,0,0,0,0.0,0,1.0,0.014492753623188406
308.0,22,935.26578296934,16,308_dev_1,0,0,0,0,0.0,0,1.0,0.014925373134328358
640.0,374,1056.427335611417,14,640_dev_0,0,0,0,0,0.0,0,1.0,0.014492753623188406
614.0,406,4266.483892970605,14,614_dev_0,0,0,0,0,0.0,0,1.0,0.0
412.0,260,2686.367074661547,10,412_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.20789473684210527
547.0,79,1695.9193465585856,18,547_dev_0,0,0,0,0,0.0,0,1.0,0.0
565.0,48,3360.530659156452,9,565_dev_0,0,0,0,0,0.0,0,1.0,0.0
709.0,131,4248.481435346502,23,709_dev_0,0,0,0,0,0.0,0,1.0,0.0
795.0,452,8293.95812155797,10,795_dev_2,0,0,0,0,0.0,0,1.0,0.0
609.0,433,5169.920894703994,21,609_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20833333333333334
267.0,262,3506.736850066065,23,267_dev_1,0,0,0,0,0.0,0,1.0,0.015384615384615385
350.0,378,1544.2325370882463,11,350.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
140.0,5,1386.029778188118,21,140_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23054755043227665
208.0,433,731.7215167833706,14,208.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.20833333333333334
749.0,215,2065.2697461378657,18,749_dev_0,0,0,0,0,0.0,0,1.0,0.0
597.0,167,1201.144001042072,18,597_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.1846590909090909
800.0,231,2907.369265541543,14,800.0_new_dev,1,0,0,0,0.0,0,1.0,0.01694915254237288
614.0,44,1635.2274242703188,16,614_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18994413407821228
571.0,45,4602.630267124356,17,571_dev_0,0,0,0,0,0.0,0,1.0,0.012658227848101266
799.0,191,724.623188096878,13,799_dev_1,0,0,0,0,0.0,0,1.0,0.02127659574468085
927.0,149,2741.2092223616537,23,927_dev_0,0,0,0,0,0.0,0,1.0,0.0
244.0,363,1198.9990758855758,17,244_dev_0,0,0,0,0,0.0,0,1.0,0.011904761904761904
966.0,197,2475.2130319264634,17,966_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.2096317280453258
566.0,433,3402.3064533218617,3,566_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.20833333333333334
317.0,417,1758.516196485467,14,317_dev_1,0,0,0,0,0.0,0,1.0,0.0
49.0,197,3215.1254719143853,6,49_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
17.0,10,5425.499553038675,18,17_dev_2,0,0,0,0,0.0,0,1.0,0.0
301.0,437,1731.0224829803385,19,301_dev_0,0,0,0,0,0.0,0,1.0,0.0
245.0,93,1865.534659704276,18,245_dev_1,0,0,0,0,0.0,0,1.0,0.012658227848101266
348.0,395,1870.482462082642,0,348_dev_0,0,1,0,1,0.2,1,0.000689655172413793,0.25
985.0,164,2692.1724626789337,11,985_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.19667590027700832
842.0,357,1555.704901708429,17,842.0_new_dev,1,0,0,0,0.0,0,1.0,0.023809523809523808
862.0,90,3167.724620356707,10,862_dev_2,0,0,0,0,0.0,0,1.0,0.011235955056179775
484.0,437,4639.943430934722,0,484_dev_2,0,1,0,0,0.0,0,1.0,0.0
386.0,95,1081.0344275727227,15,386_dev_0,0,0,0,0,0.0,0,1.0,0.014705882352941176
698.0,177,357.7308866251535,23,698.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
672.0,483,1144.0358240172827,6,672_dev_0,0,0,0,0,0.0,0,1.0,0.0
53.0,24,100.0,21,53_dev_1,0,0,0,0,0.0,0,1.0,0.0
726.0,354,1461.1682375745654,13,726_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.21899736147757257
260.0,249,4477.328975414213,11,260_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.19293478260869565
466.0,364,3110.470869408327,18,466_dev_1,0,0,0,0,0.0,0,1.0,0.0
185.0,244,6848.096599337814,20,185.0_new_dev,1,0,0,0,0.0,0,1.0,0.015625
656.0,294,1910.3586852986004,13,656.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.23218997361477572
665.0,201,3038.586861334629,12,665_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22
872.0,45,6488.216608363747,13,872.0_new_dev,1,0,0,0,0.0,0,1.0,0.012658227848101266
617.0,8,4230.304073142976,14,617.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.22969187675070027
326.0,426,2779.680302068235,6,326_dev_1,0,0,0,0,0.0,0,1.0,0.0
638.0,84,1010.0264831481944,5,638_dev_1,0,1,0,0,0.0,0,1.0,0.014285714285714285
294.0,68,2782.4259600013597,17,294_dev_0,0,0,0,0,0.0,0,1.0,0.0
943.0,195,2869.059649536177,17,943_dev_2,0,0,0,0,0.0,0,1.0,0.0
679.0,56,3770.4765443726296,19,679_dev_2,0,0,0,1,0.2,1,0.000689655172413793,0.21236559139784947
903.0,174,3399.279375892712,19,903_dev_0,0,0,0,0,0.0,0,1.0,0.0
526.0,267,3967.7588267670026,12,526_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
411.0,111,3941.248109384316,15,411_dev_0,0,0,0,0,0.0,0,1.0,0.016129032258064516
355.0,197,3891.410001378785,19,355.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
705.0,296,8464.523345152042,19,705_dev_0,0,0,0,0,0.0,0,1.0,0.0
468.0,413,1212.235302829772,15,468.0_new_dev,1,0,0,0,0.0,0,1.0,0.014285714285714285
749.0,254,2916.773289582806,15,749_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.1962864721485411
309.0,32,3443.1665238990536,10,309_dev_1,0,0,0,0,0.0,0,1.0,0.011764705882352941
249.0,259,3661.8691658520056,8,249.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
797.0,487,2291.195529555753,18,797.0_new_dev,1,0,0,0,0.0,0,1.0,0.013513513513513514
126.0,20,4544.200117456111,0,126_dev_1,0,1,0,0,0.0,0,1.0,0.0
687.0,394,2433.7041605915847,15,687.0_new_dev,1,0,0,1,0.2,1,0.000689655172413793,0.2481012658227848
449.0,436,2330.348982938338,20,449_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2190721649484536
175.0,152,503.7269769540651,9,175_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.22254335260115607
617.0,257,1508.6658150350636,9,617_dev_1,0,0,0,0,0.0,0,1.0,0.0
949.0,283,4476.507226310463,22,949_dev_0,0,0,0,0,0.0,0,1.0,0.0
641.0,350,1512.5128861686271,7,641_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
466.0,441,1147.8068806285296,19,466_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.20498614958448755
153.0,315,2355.0054334422093,16,153_dev_0,0,0,0,0,0.0,0,1.0,0.0
632.0,242,3120.447804691911,6,632_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
312.0,484,1036.5931048395555,13,312.0_new_dev,1,0,0,0,0.0,0,1.0,0.014492753623188406
410.0,256,100.0,18,410_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.23770491803278687
18.0,399,1797.661165193382,16,18_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.20448877805486285
147.0,47,5259.671098775747,18,147_dev_2,0,0,0,0,0.0,0,1.0,0.0
919.0,20,1736.1979713135088,13,919_dev_1,0,0,0,0,0.0,0,1.0,0.0
996.0,340,6299.020891418566,11,996_dev_1,0,0,0,0,0.0,0,1.0,0.0
872.0,65,5487.515493375153,6,872_dev_0,0,0,0,0,0.0,0,1.0,0.0
730.0,195,1204.945027660571,5,730.0_new_dev,1,1,0,0,0.3,0,1.0,0.0
230.0,51,2135.7541398775807,16,230_dev_1,0,0,0,0,0.0,0,1.0,0.0
48.0,329,3776.5968605609296,15,48_dev_0,0,0,0,0,0.0,0,1.0,0.0
54.0,335,4033.318304853308,18,54.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
824.0,92,2074.779539327669,14,824_dev_0,0,0,0,0,0.0,0,1.0,0.017543859649122806
925.0,387,861.2123943582,0,925_dev_0,0,1,0,0,0.0,0,1.0,0.0
16.0,197,1105.5361668486537,16,16.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
399.0,188,100.0,9,399_dev_0,0,0,0,0,0.0,0,1.0,0.0
642.0,170,2001.5220180116423,19,642_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.17771084337349397
161.0,91,4470.643200837199,13,161.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
936.0,267,1391.0217704821832,19,936.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
711.0,13,4196.524484942536,10,711_dev_0,0,0,0,0,0.0,0,1.0,0.0
158.0,70,100.0,0,158.0_new_dev,1,1,0,1,0.5,0,0.000689655172413793,0.21481481481481482
290.0,239,969.613430646152,9,290_dev_0,0,0,0,0,0.0,0,1.0,0.0
397.0,17,4259.074362932329,11,397_dev_0,0,0,0,0,0.0,0,1.0,0.0
902.0,243,368.493754979153,11,902_dev_0,0,0,0,0,0.0,0,1.0,0.0
456.0,210,1530.9803339379223,10,456_dev_0,0,0,0,0,0.0,0,1.0,0.0
850.0,440,904.34695229315,8,850_dev_1,0,0,0,0,0.0,0,1.0,0.0
496.0,399,4708.831539585762,8,496_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.20448877805486285
121.0,178,9897.508786667808,13,121_dev_0,0,0,1,0,0.1,0,1.0,0.0
397.0,242,4151.060939788928,18,397_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.18507462686567164
898.0,448,1148.8770834991287,15,898_dev_2,0,0,0,0,0.0,0,1.0,0.0
348.0,170,2169.0211032719,20,348_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.17771084337349397
898.0,373,506.44240348083,8,898_dev_1,0,0,0,0,0.0,0,1.0,0.0
183.0,383,3937.009337597689,18,183.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
891.0,353,4223.756700626561,16,891_dev_2,0,0,0,0,0.0,0,1.0,0.0
983.0,414,2400.365400129125,13,983_dev_0,0,0,1,1,0.7000000000000001,0,0.000689655172413793,0.19662921348314608
274.0,231,2218.9793538436643,16,274_dev_2,0,0,0,0,0.0,0,1.0,0.01694915254237288
200.0,329,4759.802541631708,15,200_dev_1,0,0,0,0,0.0,0,1.0,0.0
223.0,315,995.327052509302,13,223_dev_0,0,0,0,0,0.0,0,1.0,0.0
147.0,383,4077.944244346905,21,147_dev_2,0,0,0,1,0.2,0,0.000689655172413793,0.1891891891891892
776.0,350,2195.899598550434,13,776_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18703241895261846
756.0,385,3417.808956160408,15,756_dev_0,0,0,0,0,0.0,0,1.0,0.0
465.0,201,4090.400276041592,11,465_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.22
456.0,384,1225.9528143321245,15,456_dev_0,0,0,0,0,0.0,0,1.0,0.0
420.0,267,2574.154704062819,15,420_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.20673076923076922
845.0,335,1769.744484350056,18,845_dev_0,0,0,0,0,0.0,0,1.0,0.0
738.0,394,1611.178794995098,10,738_dev_1,0,0,0,1,0.2,0,0.000689655172413793,0.2481012658227848
868.0,316,100.0,14,868_dev_0,0,0,0,0,0.0,0,1.0,0.015151515151515152
928.0,235,1135.2052892335369,19,928_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.23369565217391305
775.0,8,2749.003084800989,8,775_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.22969187675070027
730.0,322,1145.132328572674,5,730_dev_0,0,1,0,0,0.0,0,1.0,0.015384615384615385
27.0,491,6009.725829592007,15,27_dev_0,0,0,0,0,0.0,0,1.0,0.01282051282051282
485.0,44,2159.058109580661,12,485_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.18994413407821228
523.0,135,1983.9654051915936,17,523_dev_0,0,0,0,0,0.0,0,1.0,0.0
545.0,399,2684.3138634319985,16,545.0_new_dev,1,0,0,1,0.2,0,0.000689655172413793,0.20448877805486285
651.0,341,3488.853834914421,8,651.0_new_dev,1,0,0,0,0.0,0,1.0,0.015625
31.0,295,227.1702676105192,7,31_dev_0,0,0,0,1,0.2,1,0.000689655172413793,0.21994884910485935
918.0,342,6828.04534225229,18,918_dev_0,0,0,0,0,0.0,0,1.0,0.009433962264150943
822.0,197,3610.2130269030777,14,822_dev_0,0,0,0,1,0.2,0,0.000689655172413793,0.2096317280453258
422.0,328,1143.245852648936,15,422_dev_0,0,0,0,0,0.0,0,1.0,0.0
697.0,380,2706.525911542374,11,697_dev_0,0,0,0,0,0.0,0,1.0,0.0
400.0,413,2712.835256198975,22,400_dev_1,0,0,0,0,0.0,0,1.0,0.014285714285714285
419.0,44,5746.820248004892,4,419_dev_0,0,1,0,1,0.2,0,0.000689655172413793,0.18994413407821228
706.0,482,2389.483643113761,20,706_dev_0,0,0,0,0,0.0,0,1.0,0.0
721.0,267,2709.599644178933,11,721_dev_1,0,0,0,1,0.2,1,0.000689655172413793,0.20673076923076922
457.0,286,289.5353135499654,16,457.0_new_dev,1,0,0,0,0.0,0,1.0,0.013157894736842105
698.0,472,2871.2507389351827,22,698.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
866.0,378,1528.2210266206105,21,866_dev_1,0,0,0,0,0.0,0,1.0,0.0
122.0,271,2040.713720294031,8,122_dev_0,0,0,0,0,0.0,0,1.0,0.0
294.0,68,100.0,20,294.0_new_dev,1,0,0,0,0.0,0,1.0,0.0
821.0,357,1444.5914024938816,17,821_dev_0,0,0,0,0,0.0,0,1.0,0.023809523809523808
